id,year,value,name,GENESIS_source,GENESIS_source_nr
10,2006,2023666,Saarland,Erhebung der Abfallentsorgung,32111
10,2007,1966565,Saarland,Erhebung der Abfallentsorgung,32111
10,2008,2010624,Saarland,Erhebung der Abfallentsorgung,32111
10,2009,2398470,Saarland,Erhebung der Abfallentsorgung,32111
10,2010,2113009,Saarland,Erhebung der Abfallentsorgung,32111
10,2011,2136112,Saarland,Erhebung der Abfallentsorgung,32111
10,2012,2092470,Saarland,Erhebung der Abfallentsorgung,32111
10,2013,2220376,Saarland,Erhebung der Abfallentsorgung,32111
10,2014,1926795,Saarland,Erhebung der Abfallentsorgung,32111
10,2015,1668304,Saarland,Erhebung der Abfallentsorgung,32111
10,2016,1466268,Saarland,Erhebung der Abfallentsorgung,32111
10,2017,1437847,Saarland,Erhebung der Abfallentsorgung,32111
11,2006,1250468,Berlin,Erhebung der Abfallentsorgung,32111
11,2007,1379169,Berlin,Erhebung der Abfallentsorgung,32111
11,2008,1592072,Berlin,Erhebung der Abfallentsorgung,32111
11,2009,1854010,Berlin,Erhebung der Abfallentsorgung,32111
11,2010,1831136,Berlin,Erhebung der Abfallentsorgung,32111
11,2011,1852339,Berlin,Erhebung der Abfallentsorgung,32111
11,2012,2044468,Berlin,Erhebung der Abfallentsorgung,32111
11,2013,2177667,Berlin,Erhebung der Abfallentsorgung,32111
11,2014,2299064,Berlin,Erhebung der Abfallentsorgung,32111
11,2015,2368761,Berlin,Erhebung der Abfallentsorgung,32111
11,2016,2321546,Berlin,Erhebung der Abfallentsorgung,32111
11,2017,2322886,Berlin,Erhebung der Abfallentsorgung,32111
12,2006,4413042,Brandenburg,Erhebung der Abfallentsorgung,32111
12,2007,5111461,Brandenburg,Erhebung der Abfallentsorgung,32111
12,2008,4900768,Brandenburg,Erhebung der Abfallentsorgung,32111
12,2009,4764603,Brandenburg,Erhebung der Abfallentsorgung,32111
12,2010,4573035,Brandenburg,Erhebung der Abfallentsorgung,32111
12,2011,4666149,Brandenburg,Erhebung der Abfallentsorgung,32111
12,2012,4427280,Brandenburg,Erhebung der Abfallentsorgung,32111
12,2013,4418469,Brandenburg,Erhebung der Abfallentsorgung,32111
12,2014,4597931,Brandenburg,Erhebung der Abfallentsorgung,32111
12,2015,4527831,Brandenburg,Erhebung der Abfallentsorgung,32111
12,2016,4387038,Brandenburg,Erhebung der Abfallentsorgung,32111
12,2017,4219655,Brandenburg,Erhebung der Abfallentsorgung,32111
13,2006,2044302,Mecklenburg-Vorpommern,Erhebung der Abfallentsorgung,32111
13,2007,2228818,Mecklenburg-Vorpommern,Erhebung der Abfallentsorgung,32111
13,2008,2066468,Mecklenburg-Vorpommern,Erhebung der Abfallentsorgung,32111
13,2009,2085261,Mecklenburg-Vorpommern,Erhebung der Abfallentsorgung,32111
13,2010,2193582,Mecklenburg-Vorpommern,Erhebung der Abfallentsorgung,32111
13,2011,2265831,Mecklenburg-Vorpommern,Erhebung der Abfallentsorgung,32111
13,2012,2106702,Mecklenburg-Vorpommern,Erhebung der Abfallentsorgung,32111
13,2013,2132239,Mecklenburg-Vorpommern,Erhebung der Abfallentsorgung,32111
13,2014,2065778,Mecklenburg-Vorpommern,Erhebung der Abfallentsorgung,32111
13,2015,2065581,Mecklenburg-Vorpommern,Erhebung der Abfallentsorgung,32111
13,2016,2038551,Mecklenburg-Vorpommern,Erhebung der Abfallentsorgung,32111
13,2017,2038402,Mecklenburg-Vorpommern,Erhebung der Abfallentsorgung,32111
14,2006,4078152,Sachsen,Erhebung der Abfallentsorgung,32111
14,2007,4472470,Sachsen,Erhebung der Abfallentsorgung,32111
14,2008,4452036,Sachsen,Erhebung der Abfallentsorgung,32111
14,2009,4007713,Sachsen,Erhebung der Abfallentsorgung,32111
14,2010,3956370,Sachsen,Erhebung der Abfallentsorgung,32111
14,2011,4173905,Sachsen,Erhebung der Abfallentsorgung,32111
14,2012,3660031,Sachsen,Erhebung der Abfallentsorgung,32111
14,2013,3490691,Sachsen,Erhebung der Abfallentsorgung,32111
14,2014,3659556,Sachsen,Erhebung der Abfallentsorgung,32111
14,2015,3502264,Sachsen,Erhebung der Abfallentsorgung,32111
14,2016,3647237,Sachsen,Erhebung der Abfallentsorgung,32111
14,2017,3758508,Sachsen,Erhebung der Abfallentsorgung,32111
15,2006,5059581,Sachsen-Anhalt,Erhebung der Abfallentsorgung,32111
15,2007,5724867,Sachsen-Anhalt,Erhebung der Abfallentsorgung,32111
15,2008,4828305,Sachsen-Anhalt,Erhebung der Abfallentsorgung,32111
15,2009,4276987,Sachsen-Anhalt,Erhebung der Abfallentsorgung,32111
15,2010,5187995,Sachsen-Anhalt,Erhebung der Abfallentsorgung,32111
15,2011,5648642,Sachsen-Anhalt,Erhebung der Abfallentsorgung,32111
15,2012,5813213,Sachsen-Anhalt,Erhebung der Abfallentsorgung,32111
15,2013,6065814,Sachsen-Anhalt,Erhebung der Abfallentsorgung,32111
15,2014,6520370,Sachsen-Anhalt,Erhebung der Abfallentsorgung,32111
15,2015,6665774,Sachsen-Anhalt,Erhebung der Abfallentsorgung,32111
15,2016,6759073,Sachsen-Anhalt,Erhebung der Abfallentsorgung,32111
15,2017,6723175,Sachsen-Anhalt,Erhebung der Abfallentsorgung,32111
16,2006,2809012,Thüringen,Erhebung der Abfallentsorgung,32111
16,2007,3315669,Thüringen,Erhebung der Abfallentsorgung,32111
16,2008,3412240,Thüringen,Erhebung der Abfallentsorgung,32111
16,2009,3253966,Thüringen,Erhebung der Abfallentsorgung,32111
16,2010,3443733,Thüringen,Erhebung der Abfallentsorgung,32111
16,2011,3377504,Thüringen,Erhebung der Abfallentsorgung,32111
16,2012,3122253,Thüringen,Erhebung der Abfallentsorgung,32111
16,2013,3170938,Thüringen,Erhebung der Abfallentsorgung,32111
16,2014,3177897,Thüringen,Erhebung der Abfallentsorgung,32111
16,2015,3190295,Thüringen,Erhebung der Abfallentsorgung,32111
16,2016,2948827,Thüringen,Erhebung der Abfallentsorgung,32111
16,2017,2883995,Thüringen,Erhebung der Abfallentsorgung,32111
01,2006,2320753,Schleswig-Holstein,Erhebung der Abfallentsorgung,32111
01,2007,3071410,Schleswig-Holstein,Erhebung der Abfallentsorgung,32111
01,2008,3217467,Schleswig-Holstein,Erhebung der Abfallentsorgung,32111
01,2009,3146246,Schleswig-Holstein,Erhebung der Abfallentsorgung,32111
01,2010,3253679,Schleswig-Holstein,Erhebung der Abfallentsorgung,32111
01,2011,3264915,Schleswig-Holstein,Erhebung der Abfallentsorgung,32111
01,2012,3643751,Schleswig-Holstein,Erhebung der Abfallentsorgung,32111
01,2013,3746014,Schleswig-Holstein,Erhebung der Abfallentsorgung,32111
01,2014,3424362,Schleswig-Holstein,Erhebung der Abfallentsorgung,32111
01,2015,3379066,Schleswig-Holstein,Erhebung der Abfallentsorgung,32111
01,2016,3200768,Schleswig-Holstein,Erhebung der Abfallentsorgung,32111
01,2017,3200000,Schleswig-Holstein,Erhebung der Abfallentsorgung,32111
02,2006,2262114,Hamburg,Erhebung der Abfallentsorgung,32111
02,2007,2060213,Hamburg,Erhebung der Abfallentsorgung,32111
02,2008,2510174,Hamburg,Erhebung der Abfallentsorgung,32111
02,2009,2351144,Hamburg,Erhebung der Abfallentsorgung,32111
02,2010,2118327,Hamburg,Erhebung der Abfallentsorgung,32111
02,2011,2253762,Hamburg,Erhebung der Abfallentsorgung,32111
02,2012,2246603,Hamburg,Erhebung der Abfallentsorgung,32111
02,2013,2317385,Hamburg,Erhebung der Abfallentsorgung,32111
02,2014,2575138,Hamburg,Erhebung der Abfallentsorgung,32111
02,2015,2911707,Hamburg,Erhebung der Abfallentsorgung,32111
02,2016,2935593,Hamburg,Erhebung der Abfallentsorgung,32111
02,2017,2551127,Hamburg,Erhebung der Abfallentsorgung,32111
03,2006,8685447,Niedersachsen,Erhebung der Abfallentsorgung,32111
03,2007,8312560,Niedersachsen,Erhebung der Abfallentsorgung,32111
03,2008,8483437,Niedersachsen,Erhebung der Abfallentsorgung,32111
03,2009,7897258,Niedersachsen,Erhebung der Abfallentsorgung,32111
03,2010,8261237,Niedersachsen,Erhebung der Abfallentsorgung,32111
03,2011,8485128,Niedersachsen,Erhebung der Abfallentsorgung,32111
03,2012,8246941,Niedersachsen,Erhebung der Abfallentsorgung,32111
03,2013,9200808,Niedersachsen,Erhebung der Abfallentsorgung,32111
03,2014,9120742,Niedersachsen,Erhebung der Abfallentsorgung,32111
03,2015,8788407,Niedersachsen,Erhebung der Abfallentsorgung,32111
03,2016,8278002,Niedersachsen,Erhebung der Abfallentsorgung,32111
03,2017,8422997,Niedersachsen,Erhebung der Abfallentsorgung,32111
04,2006,911021,Bremen,Erhebung der Abfallentsorgung,32111
04,2007,961614,Bremen,Erhebung der Abfallentsorgung,32111
04,2008,967796,Bremen,Erhebung der Abfallentsorgung,32111
04,2009,915671,Bremen,Erhebung der Abfallentsorgung,32111
04,2010,955183,Bremen,Erhebung der Abfallentsorgung,32111
04,2011,980654,Bremen,Erhebung der Abfallentsorgung,32111
04,2012,934612,Bremen,Erhebung der Abfallentsorgung,32111
04,2013,1029041,Bremen,Erhebung der Abfallentsorgung,32111
04,2014,1041410,Bremen,Erhebung der Abfallentsorgung,32111
04,2015,1015162,Bremen,Erhebung der Abfallentsorgung,32111
04,2016,939684,Bremen,Erhebung der Abfallentsorgung,32111
04,2017,946013,Bremen,Erhebung der Abfallentsorgung,32111
05,2006,19634340,Nordrhein-Westfalen,Erhebung der Abfallentsorgung,32111
05,2007,23030673,Nordrhein-Westfalen,Erhebung der Abfallentsorgung,32111
05,2008,23686113,Nordrhein-Westfalen,Erhebung der Abfallentsorgung,32111
05,2009,24708840,Nordrhein-Westfalen,Erhebung der Abfallentsorgung,32111
05,2010,25889870,Nordrhein-Westfalen,Erhebung der Abfallentsorgung,32111
05,2011,28265947,Nordrhein-Westfalen,Erhebung der Abfallentsorgung,32111
05,2012,26408089,Nordrhein-Westfalen,Erhebung der Abfallentsorgung,32111
05,2013,26141489,Nordrhein-Westfalen,Erhebung der Abfallentsorgung,32111
05,2014,29359655,Nordrhein-Westfalen,Erhebung der Abfallentsorgung,32111
05,2015,29794882,Nordrhein-Westfalen,Erhebung der Abfallentsorgung,32111
05,2016,30369349,Nordrhein-Westfalen,Erhebung der Abfallentsorgung,32111
05,2017,30797177,Nordrhein-Westfalen,Erhebung der Abfallentsorgung,32111
06,2006,3227544,Hessen,Erhebung der Abfallentsorgung,32111
06,2007,3264811,Hessen,Erhebung der Abfallentsorgung,32111
06,2008,3421675,Hessen,Erhebung der Abfallentsorgung,32111
06,2009,3849457,Hessen,Erhebung der Abfallentsorgung,32111
06,2010,3905685,Hessen,Erhebung der Abfallentsorgung,32111
06,2011,4303049,Hessen,Erhebung der Abfallentsorgung,32111
06,2012,4133668,Hessen,Erhebung der Abfallentsorgung,32111
06,2013,3972451,Hessen,Erhebung der Abfallentsorgung,32111
06,2014,4373413,Hessen,Erhebung der Abfallentsorgung,32111
06,2015,4432986,Hessen,Erhebung der Abfallentsorgung,32111
06,2016,4403894,Hessen,Erhebung der Abfallentsorgung,32111
06,2017,4418377,Hessen,Erhebung der Abfallentsorgung,32111
07,2006,3484017,Rheinland-Pfalz,Erhebung der Abfallentsorgung,32111
07,2007,3911546,Rheinland-Pfalz,Erhebung der Abfallentsorgung,32111
07,2008,3782480,Rheinland-Pfalz,Erhebung der Abfallentsorgung,32111
07,2009,3728283,Rheinland-Pfalz,Erhebung der Abfallentsorgung,32111
07,2010,3664936,Rheinland-Pfalz,Erhebung der Abfallentsorgung,32111
07,2011,3930776,Rheinland-Pfalz,Erhebung der Abfallentsorgung,32111
07,2012,3769696,Rheinland-Pfalz,Erhebung der Abfallentsorgung,32111
07,2013,3913066,Rheinland-Pfalz,Erhebung der Abfallentsorgung,32111
07,2014,4199792,Rheinland-Pfalz,Erhebung der Abfallentsorgung,32111
07,2015,4410695,Rheinland-Pfalz,Erhebung der Abfallentsorgung,32111
07,2016,4688055,Rheinland-Pfalz,Erhebung der Abfallentsorgung,32111
07,2017,4575946,Rheinland-Pfalz,Erhebung der Abfallentsorgung,32111
08,2006,6850700,"Baden-Württemberg, Land",Erhebung der Abfallentsorgung,32111
08,2007,6801703,"Baden-Württemberg, Land",Erhebung der Abfallentsorgung,32111
08,2008,7007824,"Baden-Württemberg, Land",Erhebung der Abfallentsorgung,32111
08,2009,7375095,"Baden-Württemberg, Land",Erhebung der Abfallentsorgung,32111
08,2010,7503690,"Baden-Württemberg, Land",Erhebung der Abfallentsorgung,32111
08,2011,7864351,"Baden-Württemberg, Land",Erhebung der Abfallentsorgung,32111
08,2012,7985253,"Baden-Württemberg, Land",Erhebung der Abfallentsorgung,32111
08,2013,8216463,"Baden-Württemberg, Land",Erhebung der Abfallentsorgung,32111
08,2014,7840557,"Baden-Württemberg, Land",Erhebung der Abfallentsorgung,32111
08,2015,7535068,"Baden-Württemberg, Land",Erhebung der Abfallentsorgung,32111
08,2016,8065029,"Baden-Württemberg, Land",Erhebung der Abfallentsorgung,32111
08,2017,8148007,"Baden-Württemberg, Land",Erhebung der Abfallentsorgung,32111
09,2006,11500775,Bayern,Erhebung der Abfallentsorgung,32111
09,2007,12361300,Bayern,Erhebung der Abfallentsorgung,32111
09,2008,12819613,Bayern,Erhebung der Abfallentsorgung,32111
09,2009,12456271,Bayern,Erhebung der Abfallentsorgung,32111
09,2010,13172564,Bayern,Erhebung der Abfallentsorgung,32111
09,2011,13185881,Bayern,Erhebung der Abfallentsorgung,32111
09,2012,13848817,Bayern,Erhebung der Abfallentsorgung,32111
09,2013,12797675,Bayern,Erhebung der Abfallentsorgung,32111
09,2014,13324887,Bayern,Erhebung der Abfallentsorgung,32111
09,2015,13227611,Bayern,Erhebung der Abfallentsorgung,32111
09,2016,12894626,Bayern,Erhebung der Abfallentsorgung,32111
09,2017,12753359,Bayern,Erhebung der Abfallentsorgung,32111
